Nome,Acurácia,Acurácia Balanceada,Precisão,Recall,F1-score,F1-score Balanceada,Matriz de Confusão,Predição
logreg,0.6843305843130374,0.6843305843130374,0.7294569918308506,0.5859975434286717,0.6499046432880551,0.6812484522635758,"[[22302  6193]
 [11797 16698]]",[1 1 1 ... 0 0 0]
KNN,0.9079312160028075,0.9079312160028075,0.9974749636223573,0.8179329706966134,0.898825707178805,0.9071793984468536,"[[28436    59]
 [ 5188 23307]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5483944551675732,0.5483944551675732,0.5448864006249593,0.5874714862256536,0.5653781853184052,0.5477037923652085,"[[14513 13982]
 [11755 16740]]",[1 1 1 ... 1 1 1]
Perceptron,0.6502368836638006,0.6502368836638006,0.6162999185004076,0.7961396736269521,0.694770691371258,0.6426293107601027,"[[14371 14124]
 [ 5809 22686]]",[1 1 1 ... 1 0 0]
LinearSVC,0.6754167397789086,0.6754167397789086,0.7148875800696445,0.5835760659764871,0.6425921632274519,0.67265568562504,"[[21863  6632]
 [11866 16629]]",[1 1 1 ... 0 0 0]
SGD,0.7160554483242674,0.7160554483242674,0.7820072374146856,0.5991226530970346,0.6784564638556612,0.7121191735811438,"[[23736  4759]
 [11423 17072]]",[1 1 1 ... 0 0 0]
Dtree,0.8698894542902263,0.8698894542902265,0.9874213836477987,0.7493244428847167,0.8520521159640058,0.8679702805904806,"[[28223   272]
 [ 7143 21352]]",[1 1 1 ... 0 0 0]
RForest,0.9055448324267416,0.9055448324267414,0.9975030136042707,0.8131251096683628,0.8959263770469617,0.9047311021717451,"[[28437    58]
 [ 5325 23170]]",[1 1 1 ... 0 0 0]
ADA,0.7515353570801895,0.7515353570801895,0.8786118007500925,0.5837164414809616,0.7014295955804832,0.7443350159589468,"[[26197  2298]
 [11862 16633]]",[1 1 1 ... 0 0 0]
GBC,0.7996139673626952,0.7996139673626952,0.9261718165027705,0.6511317775048254,0.7646719419716452,0.7950964672273432,"[[27016  1479]
 [ 9941 18554]]",[1 1 1 ... 0 0 0]
ETC,0.933146165994034,0.933146165994034,0.9980228382358876,0.8680119319178803,0.9284883066181162,0.9328613323146923,"[[28446    49]
 [ 3761 24734]]",[1 1 1 ... 0 0 0]
logreg,0.6583611159852606,0.6583611159852606,0.6823748130784464,0.5925250043867345,0.6342837822607912,0.6568738722966397,"[[20636  7859]
 [11611 16884]]",[1 1 1 ... 1 1 1]
KNN,0.9091945955430777,0.9091945955430778,0.9990583804143126,0.8191612563607651,0.900210185310168,0.9084525114023675,"[[28473    22]
 [ 5153 23342]]",[0 0 0 ... 0 0 0]
GaussianNB,0.5431830145639586,0.5431830145639587,0.5399993498683483,0.5829794700824706,0.5606669141719262,0.542458379420673,"[[14344 14151]
 [11883 16612]]",[1 1 1 ... 1 1 1]
Perceptron,0.5394104228812072,0.5394104228812072,0.5253923031700809,0.8154413054921916,0.6390451176413965,0.5014222655513509,"[[ 7505 20990]
 [ 5259 23236]]",[1 1 1 ... 1 1 1]
LinearSVC,0.6502368836638006,0.6502368836638006,0.6704762663268556,0.5908755922091595,0.6281642322830974,0.6490000430293958,"[[20220  8275]
 [11658 16837]]",[1 1 1 ... 1 1 1]
SGD,0.7110370240393051,0.7110370240393051,0.754712186030751,0.6253026846815231,0.6839398126823276,0.7088973095346476,"[[22704  5791]
 [10677 17818]]",[1 1 1 ... 1 1 1]
Dtree,0.8660291279171785,0.8660291279171785,0.9975670260471329,0.7338480435164064,0.8456234708939079,0.8636467865140153,"[[28444    51]
 [ 7584 20911]]",[0 1 1 ... 0 0 0]
RForest,0.9048955957185472,0.9048955957185472,0.9997834091401343,0.8099666608176873,0.8949205118262894,0.9040307687336575,"[[28490     5]
 [ 5415 23080]]",[0 0 0 ... 0 0 0]
ADA,0.7611861730128092,0.7611861730128093,0.869116698903933,0.6149850851026496,0.7202926548563442,0.7559700927752221,"[[25856  2639]
 [10971 17524]]",[1 1 1 ... 0 0 0]
GBC,0.8003684856992455,0.8003684856992455,0.9170239719352953,0.6605018424284962,0.7679063220383932,0.7963852356485897,"[[26792  1703]
 [ 9674 18821]]",[1 1 1 ... 0 0 0]
ETC,0.9350587822424987,0.9350587822424987,0.9997984196097404,0.8702930338655904,0.9305615489971669,0.9347852322365905,"[[28490     5]
 [ 3696 24799]]",[0 0 0 ... 0 0 0]
logreg,0.6402877697841727,0.6402877697841727,0.6536731634182908,0.5967362695209686,0.6239084171130843,0.6396041951048337,"[[19486  9009]
 [11491 17004]]",[1 1 1 ... 1 1 1]
KNN,0.9113704158624321,0.9113704158624321,0.9966528260316923,0.8255132479382348,0.9030462406664491,0.910712235275939,"[[28416    79]
 [ 4972 23523]]",[0 0 0 ... 0 0 0]
GaussianNB,0.5297245130724688,0.5297245130724688,0.5264225106064387,0.592209159501667,0.5573813809846246,0.5278812050069017,"[[13314 15181]
 [11620 16875]]",[1 1 1 ... 1 1 1]
Perceptron,0.6721354623618179,0.6721354623618179,0.6670526530890266,0.6873486576592385,0.6770485853051489,0.672059563397189,"[[18719  9776]
 [ 8909 19586]]",[1 1 1 ... 0 0 0]
LinearSVC,0.6330584313037375,0.6330584313037375,0.6442677219283893,0.5942095104404281,0.6182269607127208,0.6325037918218018,"[[19146  9349]
 [11563 16932]]",[1 1 1 ... 1 1 1]
SGD,0.6882084576241446,0.6882084576241446,0.7594832591445713,0.5508685734339358,0.6385696560421456,0.682214306398659,"[[23524  4971]
 [12798 15697]]",[1 1 1 ... 0 0 0]
Dtree,0.8669766625723812,0.8669766625723812,0.984030735049065,0.7460607124056852,0.8486796143635601,0.8650029151481551,"[[28150   345]
 [ 7236 21259]]",[0 1 1 ... 0 0 0]
RForest,0.9038427794349886,0.9038427794349886,0.9915424373157917,0.8146341463414634,0.8944245366624282,0.9030714042013047,"[[28297   198]
 [ 5282 23213]]",[0 0 0 ... 0 0 0]
ADA,0.740533426917003,0.740533426917003,0.8349296325254105,0.5996139673626952,0.6979717722992708,0.7352764691920372,"[[25117  3378]
 [11409 17086]]",[1 1 1 ... 0 0 0]
GBC,0.7977539919284085,0.7977539919284085,0.9003822377424379,0.6695911563432181,0.7680231856056032,0.7943764791063448,"[[26384  2111]
 [ 9415 19080]]",[1 1 1 ... 0 0 0]
ETC,0.936322161782769,0.9363221617827688,0.9980371735298831,0.8743639234953501,0.9321162012009204,0.9360767718054965,"[[28446    49]
 [ 3580 24915]]",[0 0 0 ... 0 0 0]
logreg,0.5959466573082997,0.5959466573082997,0.5941006401872375,0.6057553956834533,0.5998714139255243,0.595907779050799,"[[16702 11793]
 [11234 17261]]",[1 1 1 ... 1 1 1]
KNN,0.916774872784699,0.916774872784699,0.9923306525163751,0.8400421126513423,0.9098580306744968,0.9162819478861786,"[[28310   185]
 [ 4558 23937]]",[0 0 0 ... 0 0 0]
GaussianNB,0.523425162309177,0.523425162309177,0.5207885639540316,0.5868397964555185,0.5518447627219325,0.52150091853123,"[[13108 15387]
 [11773 16722]]",[1 1 1 ... 1 1 1]
Perceptron,0.5349359536760835,0.5349359536760835,0.5352851522347853,0.5299877171433585,0.532623263031671,0.5349245662832611,"[[15384 13111]
 [13393 15102]]",[1 1 1 ... 1 1 1]
LinearSVC,0.5918231268643621,0.5918231268643621,0.5895785545551029,0.6043516406387085,0.5968737002634134,0.5917590478714181,"[[16507 11988]
 [11274 17221]]",[1 1 1 ... 1 1 1]
SGD,0.6144586769608703,0.6144586769608704,0.6618369473527514,0.4680821196701176,0.5483473112974839,0.6060171626590891,"[[21680  6815]
 [15157 13338]]",[1 1 1 ... 0 0 0]
Dtree,0.8674153360238638,0.8674153360238639,0.9823987467170437,0.7482365327250394,0.8494760747440138,0.8655050249233538,"[[28113   382]
 [ 7174 21321]]",[0 0 0 ... 0 0 0]
RForest,0.911598526057203,0.911598526057203,0.996360404587583,0.8262151254606072,0.9033458675466195,0.9109493176325958,"[[28409    86]
 [ 4952 23543]]",[0 0 0 ... 0 0 0]
ADA,0.7076329180557993,0.7076329180557992,0.7136923465886517,0.6934549921038778,0.7034281442454878,0.7075741364848325,"[[20568  7927]
 [ 8735 19760]]",[1 1 1 ... 0 0 0]
GBC,0.7791893314616599,0.77918933146166,0.8378275085990913,0.6924021758203194,0.758204596110983,0.7775135612949645,"[[24676  3819]
 [ 8765 19730]]",[1 1 1 ... 0 0 0]
ETC,0.9365853658536586,0.9365853658536585,0.9974409212683434,0.8754167397789085,0.9324536483253589,0.9363472024945798,"[[28431    64]
 [ 3550 24945]]",[0 0 0 ... 0 0 0]
logreg,0.5361115985260572,0.5361115985260572,0.5315644171779141,0.6081417792595192,0.5672804648498241,0.533692232046733,"[[13224 15271]
 [11166 17329]]",[1 1 1 ... 1 1 1]
KNN,0.9267415336023864,0.9267415336023863,0.9339757316202713,0.9184067380242148,0.9261258073077945,0.9267364440698026,"[[26645  1850]
 [ 2325 26170]]",[0 0 0 ... 0 1 0]
GaussianNB,0.5151605544832427,0.5151605544832427,0.5133787550325178,0.581751184418319,0.5454306161059472,0.5130010491940583,"[[12782 15713]
 [11918 16577]]",[1 1 1 ... 0 0 0]
Perceptron,0.5204948236532725,0.5204948236532725,0.5258635961027458,0.41670468503246183,0.46496328928046987,0.5152731556488988,"[[17789 10706]
 [16621 11874]]",[1 1 1 ... 1 1 1]
LinearSVC,0.5312510966836287,0.5312510966836287,0.5271734155198193,0.6062818038252324,0.5639669637319231,0.5285972846508005,"[[13000 15495]
 [11219 17276]]",[1 1 1 ... 1 1 1]
SGD,0.5789261273907703,0.5789261273907703,0.5683752888240302,0.6560800140375505,0.6090866144297653,0.5764045815289549,"[[14298 14197]
 [ 9800 18695]]",[1 1 1 ... 1 1 1]
Dtree,0.8409545534304264,0.8409545534304264,0.8573582962445286,0.8180031584488506,0.8372184907151323,0.8408707294565061,"[[24617  3878]
 [ 5186 23309]]",[0 1 1 ... 0 0 0]
RForest,0.9167397789085805,0.9167397789085805,0.9281130578989112,0.9034567467976838,0.9156189426137676,0.9167250859708491,"[[26501  1994]
 [ 2751 25744]]",[0 0 0 ... 0 0 1]
ADA,0.676978417266187,0.676978417266187,0.6824397655741263,0.6620108791015967,0.6720701141849403,0.6769060354303847,"[[19717  8778]
 [ 9631 18864]]",[1 1 1 ... 1 1 1]
GBC,0.7489208633093525,0.7489208633093525,0.7753493788819876,0.7009299877171433,0.7362639388074832,0.7483412619947838,"[[22708  5787]
 [ 8522 19973]]",[1 1 1 ... 0 1 0]
ETC,0.9559220915950166,0.9559220915950166,0.9535979888970357,0.9584839445516757,0.9560347241669002,0.955921802305813,"[[27166  1329]
 [ 1183 27312]]",[0 0 0 ... 0 0 0]
logreg,0.7133005790489559,0.7133005790489559,0.749220928325406,0.6412353044393754,0.6910349261577445,0.7118038601196435,"[[22379  6116]
 [10223 18272]]",[1 1 1 ... 0 0 0]
KNN,0.9858396209861379,0.9858396209861379,0.9973773083279442,0.9742410949289348,0.9856734541710308,0.9858377157934302,"[[28422    73]
 [  734 27761]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5575013160203545,0.5575013160203545,0.5514555789341457,0.6162484646429198,0.5820544267294242,0.5559688635641826,"[[14212 14283]
 [10935 17560]]",[1 1 1 ... 1 1 1]
Perceptron,0.5754518336550272,0.5754518336550272,0.5755021772720887,0.5751184418319003,0.5753102455635323,0.5754517864664475,"[[16407 12088]
 [12107 16388]]",[1 1 1 ... 0 0 0]
LinearSVC,0.7018599754342867,0.7018599754342867,0.7325919935301254,0.6357957536409896,0.6807703147017379,0.7005530447675423,"[[21882  6613]
 [10378 18117]]",[1 1 1 ... 0 0 0]
SGD,0.7309703456746798,0.7309703456746798,0.7917202251673241,0.6268468152307423,0.6997022876841116,0.7280216352284902,"[[23796  4699]
 [10633 17862]]",[1 1 1 ... 0 0 0]
Dtree,0.9870679066502895,0.9870679066502895,0.9915356282759598,0.9825232496929286,0.9870088664046113,0.9870676395465211,"[[28256   239]
 [  498 27997]]",[1 1 1 ... 0 0 0]
RForest,0.9943849798210213,0.9943849798210213,0.9973872824206476,0.9913669064748202,0.9943679819775424,0.9943849286746465,"[[28421    74]
 [  246 28249]]",[1 1 1 ... 0 0 0]
ADA,0.8185646604667486,0.8185646604667485,0.8822588116393649,0.7352517985611511,0.8020749588453734,0.8172965095176039,"[[25699  2796]
 [ 7544 20951]]",[0 0 1 ... 0 0 0]
GBC,0.8977188980522899,0.8977188980522899,0.9467087110760741,0.8428847166169503,0.8917850181008075,0.897410433029444,"[[27143  1352]
 [ 4477 24018]]",[1 1 1 ... 0 0 0]
ETC,0.9958589226180031,0.9958589226180032,0.997745446859478,0.9939638533075978,0.9958510600893077,0.9958589077461496,"[[28431    64]
 [  172 28323]]",[1 1 1 ... 0 0 0]
logreg,0.6834707843481312,0.6834707843481312,0.6992529918438906,0.6438673451482716,0.6704182120475765,0.682973549793093,"[[20604  7891]
 [10148 18347]]",[1 1 1 ... 1 1 1]
KNN,0.9870328127741709,0.9870328127741709,0.9992804720103612,0.9747675030707141,0.9868717912277273,0.9870308617252539,"[[28475    20]
 [  719 27776]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5542726794174416,0.5542726794174416,0.548526781511814,0.6134760484295491,0.5791862699622292,0.5527048926653879,"[[14107 14388]
 [11014 17481]]",[1 1 1 ... 1 1 1]
Perceptron,0.5689243726969644,0.5689243726969644,0.5443240803430377,0.8464291981049307,0.6625643843142641,0.5329579662919225,"[[ 8304 20191]
 [ 4376 24119]]",[1 1 1 ... 1 1 1]
LinearSVC,0.673504123530444,0.673504123530444,0.6860185115509068,0.6398666432707493,0.6621393423274563,0.673134281481687,"[[20150  8345]
 [10262 18233]]",[1 1 1 ... 1 1 1]
SGD,0.7111773995437796,0.7111773995437796,0.7599239773659885,0.6174065625548342,0.6812918715873446,0.7086152623249393,"[[22937  5558]
 [10902 17593]]",[1 1 1 ... 0 0 0]
Dtree,0.9888927882084576,0.9888927882084576,0.996471846044191,0.9812598701526584,0.9888073556714704,0.9888921410486216,"[[28396    99]
 [  534 27961]]",[1 1 1 ... 0 0 0]
RForest,0.9956483593612915,0.9956483593612915,0.9998230526949075,0.9914721881031759,0.9956301099520722,0.9956482834655865,"[[28490     5]
 [  243 28252]]",[1 1 1 ... 0 0 0]
ADA,0.8286190559747324,0.8286190559747324,0.8706459784673845,0.7719248991051062,0.8183187931323127,0.8280664223545026,"[[25227  3268]
 [ 6499 21996]]",[0 0 1 ... 0 0 0]
GBC,0.8947008247060888,0.8947008247060888,0.9415089895579807,0.8416915248289174,0.888806537086105,0.894404101723636,"[[27005  1490]
 [ 4511 23984]]",[1 1 1 ... 0 0 0]
ETC,0.9966309878926127,0.9966309878926127,0.9996469300568442,0.9936129145464117,0.9966207891865254,0.9966309572047878,"[[28485    10]
 [  182 28313]]",[1 1 1 ... 0 0 0]
logreg,0.658273381294964,0.658273381294964,0.6607041049030786,0.650710650991402,0.6556693010838239,0.6582538351607796,"[[18973  9522]
 [ 9953 18542]]",[1 1 1 ... 1 1 1]
KNN,0.9855939638533076,0.9855939638533076,0.994461120640366,0.9766274785050009,0.9854636236477274,0.9855928055457122,"[[28340   155]
 [  666 27829]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5387787331110722,0.5387787331110722,0.5333474167069049,0.6202140726443236,0.5735100842108679,0.5356996255740771,"[[13032 15463]
 [10822 17673]]",[1 1 1 ... 1 1 1]
Perceptron,0.5395332514476224,0.5395332514476223,0.5800014203536681,0.2866116862607475,0.3836433671552048,0.508064471096509,"[[22581  5914]
 [20328  8167]]",[0 0 0 ... 0 0 0]
LinearSVC,0.6505527285488683,0.6505527285488681,0.6520521726802296,0.6456220389542024,0.6488211747694369,0.6505442326851323,"[[18678  9817]
 [10098 18397]]",[1 1 1 ... 1 1 1]
SGD,0.70380768555887,0.70380768555887,0.7487045522675688,0.6135462361817863,0.6744203988735872,0.7013747470274846,"[[22627  5868]
 [11012 17483]]",[1 1 1 ... 0 0 0]
Dtree,0.9824881558168099,0.9824881558168099,0.9841873569290368,0.9807334620108791,0.9824573738794165,0.9824881018985452,"[[28046   449]
 [  549 27946]]",[1 1 1 ... 0 0 0]
RForest,0.990735216704685,0.990735216704685,0.9898756349623402,0.9916125636076505,0.9907433380084151,0.9907352095732275,"[[28206   289]
 [  239 28256]]",[1 1 1 ... 0 0 0]
ADA,0.814265660642218,0.814265660642218,0.8484164656446969,0.7652570626425689,0.8046939867520342,0.8138184819262739,"[[24599  3896]
 [ 6689 21806]]",[1 0 1 ... 0 0 0]
GBC,0.8807685558869978,0.8807685558869978,0.9111717447324541,0.8437971573960344,0.8761911703077455,0.8806053572235211,"[[26151  2344]
 [ 4451 24044]]",[1 1 1 ... 0 0 0]
ETC,0.995455343042639,0.995455343042639,0.9969376979936642,0.9939638533075978,0.9954485546085581,0.9954553329328379,"[[28408    87]
 [  172 28323]]",[1 1 1 ... 0 0 0]
logreg,0.6157571503772592,0.6157571503772592,0.606958721099906,0.6568871731882786,0.6309367310479657,0.6151060334228227,"[[16374 12121]
 [ 9777 18718]]",[1 1 1 ... 1 1 1]
KNN,0.9852079312160028,0.9852079312160028,0.9896239110418585,0.9806983681347605,0.9851409232721697,0.9852076303960198,"[[28202   293]
 [  550 27945]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5349008597999649,0.5349008597999649,0.5299846232701179,0.6168801544130549,0.5701404430605559,0.5317539632635246,"[[12906 15589]
 [10917 17578]]",[1 1 1 ... 1 1 1]
Perceptron,0.5416915248289174,0.5416915248289174,0.5241286863270778,0.9056325671170381,0.6639821950058535,0.4717190899992715,"[[ 5065 23430]
 [ 2689 25806]]",[1 1 1 ... 1 1 1]
LinearSVC,0.6112651342340761,0.6112651342340762,0.6025354936774361,0.653834005965959,0.6271374713881783,0.6105594255262129,"[[16205 12290]
 [ 9864 18631]]",[1 1 1 ... 1 1 1]
SGD,0.6980171959992981,0.6980171959992981,0.7439156183806683,0.6039305141252851,0.6666537537770202,0.695320076785867,"[[22571  5924]
 [11286 17209]]",[1 1 1 ... 0 0 0]
Dtree,0.9819266537989121,0.9819266537989121,0.9789348864785686,0.985050008773469,0.9819829275118948,0.981926477485441,"[[27891   604]
 [  426 28069]]",[1 1 1 ... 0 0 0]
RForest,0.9936480084225303,0.9936480084225303,0.9949333239505999,0.9923495350061414,0.9936397498067326,0.9936479977128433,"[[28351   144]
 [  218 28277]]",[1 1 1 ... 0 0 0]
ADA,0.7619582382874188,0.7619582382874188,0.7381552499760712,0.8119319178803299,0.7732878772686252,0.7613622719060794,"[[20288  8207]
 [ 5359 23136]]",[0 0 1 ... 0 0 0]
GBC,0.8626776627478505,0.8626776627478505,0.8721328004032984,0.849973679592911,0.8609106742970888,0.8626554965552741,"[[24944  3551]
 [ 4275 24220]]",[1 1 1 ... 0 0 0]
ETC,0.9955957185471135,0.9955957185471135,0.9965192321215104,0.9946657308299701,0.9955916188067513,0.9955957147379478,"[[28396    99]
 [  152 28343]]",[1 1 1 ... 0 0 0]
logreg,0.5597648710300053,0.5597648710300053,0.5503846153846154,0.6528513774346376,0.5972549963881532,0.5559168471347751,"[[13298 15197]
 [ 9892 18603]]",[1 1 1 ... 1 1 1]
KNN,0.918476925776452,0.918476925776452,0.8685747844094829,0.9861730128092648,0.923645805942677,0.9181016050717675,"[[24243  4252]
 [  394 28101]]",[1 1 1 ... 0 1 0]
GaussianNB,0.5294262151254606,0.5294262151254606,0.5251824488692675,0.6136866116862607,0.5659955981356809,0.5260613385788392,"[[12685 15810]
 [11008 17487]]",[1 1 1 ... 0 0 0]
Perceptron,0.5470608878750658,0.5470608878750658,0.5362824675324676,0.6955957185471136,0.6056374608509664,0.536842429549646,"[[11356 17139]
 [ 8674 19821]]",[1 1 1 ... 0 0 0]
LinearSVC,0.5545709773644499,0.5545709773644499,0.5457003467936284,0.651623091770486,0.5939764239215625,0.5503355370156793,"[[13037 15458]
 [ 9927 18568]]",[1 1 1 ... 1 1 1]
SGD,0.60989647306545,0.6098964730654501,0.602400183120238,0.6464993858571679,0.6236712031958833,0.6093731216329118,"[[16336 12159]
 [10073 18422]]",[1 1 1 ... 1 1 1]
Dtree,0.8707317073170732,0.8707317073170733,0.8000454442172233,0.9885243025092122,0.8843539550727595,0.8689128607434127,"[[21455  7040]
 [  327 28168]]",[1 1 1 ... 0 1 1]
RForest,0.9176346727496052,0.9176346727496052,0.8621245777926544,0.9942796981926654,0.9234981583493594,0.9171479617713123,"[[23964  4531]
 [  163 28332]]",[1 1 1 ... 0 0 0]
ADA,0.7265660642217933,0.7265660642217933,0.7022556390977444,0.7866643270749254,0.7420673673756518,0.7255748952998861,"[[18991  9504]
 [ 6079 22416]]",[0 1 1 ... 1 1 1]
GBC,0.8245657132830321,0.8245657132830321,0.7996824471015197,0.8660817687313563,0.8315587303726666,0.824262815684283,"[[22313  6182]
 [ 3816 24679]]",[1 1 1 ... 1 1 0]
ETC,0.9290226355500965,0.9290226355500966,0.877617841477729,0.9970872082821548,0.933545811496821,0.9286922821487796,"[[24533  3962]
 [   83 28412]]",[1 1 1 ... 0 1 1]
logreg,0.7118617301280926,0.7118617301280926,0.7435059696676347,0.6468854184944727,0.691838534727044,0.7106400753644446,"[[22136  6359]
 [10062 18433]]",[1 1 1 ... 0 0 0]
KNN,0.9941744165643095,0.9941744165643095,0.9969999647054671,0.9913318125987015,0.9941578095305131,0.9941743694909003,"[[28410    85]
 [  247 28248]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5886120371995087,0.5886120371995087,0.5780380764000494,0.6563607650464994,0.6147146308195428,0.5867151049409126,"[[14842 13653]
 [ 9792 18703]]",[0 0 0 ... 1 1 1]
Perceptron,0.5321986313388314,0.5321986313388314,0.523442091008968,0.7189682400421127,0.6058195582103675,0.515290567091202,"[[ 9843 18652]
 [ 8008 20487]]",[1 1 1 ... 0 0 0]
LinearSVC,0.7025618529566591,0.7025618529566591,0.7300884955752213,0.6427443411124759,0.6836378567029358,0.7014937574049291,"[[21724  6771]
 [10180 18315]]",[1 1 1 ... 0 0 0]
SGD,0.7572732058255834,0.7572732058255834,0.7919786522223993,0.697841726618705,0.7419360856668471,0.7564128314118558,"[[23272  5223]
 [ 8610 19885]]",[1 1 1 ... 0 0 0]
Dtree,0.9906474820143885,0.9906474820143885,0.9921847497007674,0.98908580452711,0.9906328535526616,0.99064745920507,"[[28273   222]
 [  311 28184]]",[1 1 1 ... 0 0 0]
RForest,0.9967362695209686,0.9967362695209686,0.9973296792101473,0.9961396736269521,0.9967343212304236,0.9967362683593196,"[[28419    76]
 [  110 28385]]",[1 1 1 ... 0 0 0]
ADA,0.8679066502895245,0.8679066502895245,0.8832108783857879,0.8479382347780312,0.8652152116307383,0.86785395869178,"[[25300  3195]
 [ 4333 24162]]",[1 1 1 ... 0 0 0]
GBC,0.926039656080014,0.926039656080014,0.943227455275648,0.906650289524478,0.92457725686678,0.9260118404137669,"[[26940  1555]
 [ 2660 25835]]",[1 1 1 ... 0 0 0]
ETC,0.9978417266187051,0.997841726618705,0.9978591984277392,0.9978241796806457,0.9978416887469511,0.9978417266180404,"[[28434    61]
 [   62 28433]]",[1 1 1 ... 0 0 0]
logreg,0.6738550622916301,0.6738550622916302,0.6872684660164814,0.6380417617125812,0.661740887004313,0.6734362140295066,"[[20222  8273]
 [10314 18181]]",[1 1 1 ... 1 1 1]
KNN,0.9952272328478681,0.9952272328478681,0.9989040127275941,0.9915423758554133,0.9952095808383233,0.9952271680415394,"[[28464    31]
 [  241 28254]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5824004211265135,0.5824004211265135,0.5725228564368668,0.6505000877346903,0.6090256443955249,0.5804547529439636,"[[14655 13840]
 [ 9959 18536]]",[0 0 0 ... 1 1 1]
Perceptron,0.5930514125285138,0.5930514125285138,0.5559447199071632,0.9246885418494473,0.6943997891685335,0.5427630345160074,"[[ 7449 21046]
 [ 2146 26349]]",[1 1 1 ... 0 0 0]
LinearSVC,0.6658361115985261,0.6658361115985261,0.6769386303216385,0.6344621863484822,0.6550124995471178,0.6655068622476139,"[[19867  8628]
 [10416 18079]]",[1 1 1 ... 1 1 1]
SGD,0.7001930163186524,0.7001930163186524,0.7231371015059652,0.6487804878048781,0.6839437661857196,0.6993984518512043,"[[21417  7078]
 [10008 18487]]",[1 1 1 ... 1 1 1]
Dtree,0.9942446043165467,0.9942446043165467,0.9970354685018529,0.9914370942270574,0.9942284004926976,0.9942445589515106,"[[28411    84]
 [  244 28251]]",[1 1 1 ... 0 0 0]
RForest,0.9978592735567643,0.9978592735567644,0.9996829981332113,0.9960343919985962,0.9978553598424921,0.9978592664277091,"[[28486     9]
 [  113 28382]]",[1 1 1 ... 0 0 0]
ADA,0.8656255483418144,0.8656255483418144,0.8814483945373998,0.8448850675557116,0.8627795298165138,0.8655677199381682,"[[25257  3238]
 [ 4420 24075]]",[1 0 0 ... 0 0 0]
GBC,0.9243200561502017,0.9243200561502019,0.9334623933462394,0.9137743463765573,0.9235134512050223,0.924311638696571,"[[26639  1856]
 [ 2457 26038]]",[1 1 1 ... 0 0 0]
ETC,0.9987190735216704,0.9987190735216704,0.9996835443037975,0.9977539919284085,0.9987178361289191,0.9987190723286371,"[[28486     9]
 [   64 28431]]",[1 1 1 ... 0 0 0]
logreg,0.6610633444463941,0.6610633444463941,0.662396942783341,0.6569573609405159,0.6596659384029884,0.6610576301829005,"[[18954  9541]
 [ 9775 18720]]",[1 1 1 ... 1 1 1]
KNN,0.9927882084576242,0.992788208457624,0.9937412095639944,0.9918231268643621,0.9927812417669272,0.9927882017406816,"[[28317   178]
 [  233 28262]]",[1 1 1 ... 0 0 0]
GaussianNB,0.5692577645200912,0.5692577645200912,0.558392756753558,0.6622916301105457,0.6059205034354331,0.5654970107333488,"[[13570 14925]
 [ 9623 18872]]",[0 0 0 ... 1 1 1]
Perceptron,0.5594139322688191,0.5594139322688191,0.5415807053738089,0.7738550622916301,0.6372108479865917,0.5381770025409516,"[[ 9830 18665]
 [ 6444 22051]]",[1 1 1 ... 1 1 1]
LinearSVC,0.6551851201965257,0.6551851201965257,0.6560338743824983,0.6524653447973329,0.6542447435559074,0.6551825695205384,"[[18747  9748]
 [ 9903 18592]]",[1 1 1 ... 1 1 1]
